-1.364976 -0.345007
1.431378 0.388237
-2.358398 0.013638
1.436371 -2.553859
-0.942840 -0.395927
-0.292696 1.393693
0.239702 -0.351262
-0.172900 -0.223716
0.242975 0.968166
1.177010 1.101229
0.961038 0.455722
2.140663 -0.053863
0.503858 -1.024783
0.570913 -0.984745
0.123110 -1.089875
1.107081 -0.216676
-1.760407 -0.475230
-0.537801 -0.152084
-0.417586 0.101462
-0.667141 1.616126
-0.455603 -0.742640
0.653897 -0.065121
-2.277184 -0.369572
0.487542 -0.024080
-0.930855 2.472146
-3.240179 -0.406281
-0.629036 1.087119
-1.810057 0.384533
0.071822 -0.631805
2.116954 0.268283
0.055733 0.708776
-0.088873 0.680239
0.506815 0.266624
0.107754 0.537235
-0.130045 1.730728
0.607060 0.110055
-0.518440 -1.147421
-0.413110 0.691474
-1.613863 -1.069754
1.523878 0.253103
-0.883008 1.429499
0.522830 -2.543450
0.324055 0.673565
-1.403205 -1.901770
-1.976687 0.420315
-0.276952 0.291297
2.250968 0.500237
0.298892 -1.132285
-0.290837 -0.925260
-0.552286 0.071434
-0.484049 1.135260
-0.496117 0.698960
0.279970 -0.541542
-0.814998 -1.032389
0.876637 -0.605991
1.228008 0.309438
-0.053623 -0.919563
1.200960 0.389462
-0.154321 -0.421601
0.865231 -1.733557
0.651873 -0.546364
-0.661554 0.055961
-0.610679 0.233423
0.705631 -0.758941
0.112261 1.405155
0.235969 -1.180474
-0.923057 0.751888
1.021484 0.791925
-0.001161 -0.908156
-0.189609 0.919820
-0.414591 -0.228718
-1.225364 0.250997
-1.483767 1.088025
-0.753610 0.424807
0.368965 0.625956
2.781312 0.567476
-0.354752 1.792602
0.044963 1.343937
1.772967 -0.550743
0.585559 -0.113164
0.467230 0.335089
-0.397815 -1.424307
-0.795212 -0.790003
1.107475 0.581348
-0.803542 -0.971500
-1.018160 -1.032044
1.388977 0.791754
0.506063 -0.243967
-1.173430 0.778705
0.196800 0.876899
1.039496 0.989361
1.431769 0.622024
-1.208027 -1.227950
0.753728 0.246490
2.634569 0.374678
-2.219265 0.346560
-0.507424 -2.217575
-1.295087 0.515889
0.316742 -0.309546
2.234741 -0.912578
1.299760 0.332039
0.324280 1.600254
0.325251 0.615862
1.161987 -0.423168
-0.072029 0.740933
-0.476670 -0.114638
-0.492803 -0.209097
-0.865278 3.084382
1.268902 -0.197210
-0.169941 -0.233278
1.388430 0.651592
2.254335 -1.194017
1.743101 0.606349
-1.533244 0.915244
1.314450 0.807301
-1.068025 0.468459
1.326455 0.713412
-1.067062 -0.288267
-1.059022 -0.830906
-0.404081 -1.665198
-0.339066 0.905030
-0.762389 -0.783708
0.306782 -0.755021
0.392905 1.660790
-1.729426 -1.322723
0.486349 1.804538
-0.752936 0.021510
-1.669045 0.259850
-1.475617 -0.768746
-2.124712 0.254768
-0.097281 -0.307047
-1.223217 -1.323242
-0.512479 -0.135936
0.933125 -0.515707
-0.506113 -0.058626
-0.528217 0.840115
-0.141866 1.010841
-0.687492 -0.356577
0.448410 0.091357
1.014283 -0.622701
0.289636 1.009787
0.635758 -0.278495
0.579852 2.002374
-0.595658 -0.768559
0.084018 -0.117122
-0.938315 1.631957
0.442231 -1.106700
0.335445 -0.431966
0.370709 -0.278023
0.332965 2.511386
1.504941 1.585707
-0.924064 -0.701844
-1.490120 -1.364161
-2.200698 0.598740
1.488089 0.567436
1.632763 0.961696
1.398719 0.723098
0.197717 -1.808948
-0.566281 -0.959060
-0.184348 1.417753
-0.447009 0.371194
-0.498608 0.523844
1.290272 -1.466561
2.262262 0.762953
-1.208485 -0.938976
-0.088757 0.405944
-0.895214 -1.341917
-0.516920 -0.781155
-0.732451 -1.308038
0.536775 0.153616
3.057196 0.762537
-0.071842 1.834890
-0.187180 -0.091488
0.005162 0.253205
0.781336 -0.712364
-1.356928 1.485683
-0.374052 0.101200
-0.895951 -0.142254
-0.257937 -0.876003
-0.019400 -0.762709
0.913611 -1.251893
2.349737 0.187749
-2.493768 -1.347017
-2.385524 1.016454
-0.016058 -0.658972
-0.247668 0.314732
-1.304262 -1.095166
1.533409 -0.579767
-0.749812 0.184457
-0.767905 -0.975664
1.670870 0.076271
-1.427903 0.451903
0.440425 -0.926028
-1.017875 1.122193
2.335701 -0.559002
-0.231657 -0.170778
-0.116003 -1.131783
1.498099 -0.524173
2.424617 -0.935666
-0.769391 -0.596363
0.251504 0.640408
-0.338692 1.075969
-1.425807 -0.942816
0.001504 2.431357
-1.509107 -0.630646
-0.813426 0.017941
0.859978 1.440660
-0.016912 0.293308
-0.025041 -0.246861
-0.399012 1.036723
-0.248213 0.428144
-0.596252 -0.309247
-0.080773 -2.230378
-0.406348 -1.041686
-0.773618 -1.152576
1.632308 0.191637
1.599573 0.160300
-1.641148 0.680127
1.768456 -0.408841
-0.954398 -0.319783
-0.180270 -0.063092
-0.008294 -0.678493
-0.573063 1.893105
0.580626 0.687033
0.340919 0.902247
-0.786972 1.095691
1.165047 0.662858
0.085093 -2.038578
2.233439 1.711243
-0.707952 0.771458
0.305373 -2.523411
-0.084703 -1.464484
1.263695 0.877338
-0.603860 0.218788
-0.738791 0.287951
0.675160 0.106330
0.490742 1.368013
1.753526 1.252022
0.241213 -0.550052
1.296910 1.206229
0.018874 -0.153879
0.940047 1.725918
1.051779 -1.432688
0.827575 -0.929255
0.528608 1.003532
-0.128223 0.804999
0.317918 -0.284341
-0.354933 0.416414
1.058559 1.193275
-0.050136 -0.006992
0.980091 0.416550
-0.888794 1.376295
1.356387 0.126751
0.513052 -0.208245
-2.764302 0.438137
1.685672 -0.959503
-0.000700 1.428990
-0.212815 0.489736
1.074929 -2.594318
-0.994633 -1.200073
-1.546480 0.531099
-0.857670 -1.165492
2.516023 0.835965
0.316891 0.848791
0.588192 0.328231
1.013627 -0.839983
1.789357 -0.234969
-0.538544 -0.190931
-1.113218 -0.229710
0.221117 1.443913
0.135945 0.863793
-0.045201 -0.107304
-0.454907 0.986116
-0.194483 0.498216
0.492206 -0.530135
0.596583 -1.323534
-1.731610 1.021734
-0.121188 -0.496824
0.537790 -1.857612
0.245358 -1.281669
0.061672 -0.255193
-0.420609 -0.438539
-0.057222 0.151236
-1.882957 -0.279936
1.317199 -1.325302
-0.998706 0.434289
0.817046 -1.042345
-0.268158 -0.091057
0.509171 0.925214
-0.773897 -0.776485
0.048293 2.091678
-1.362736 -1.481506
-0.169682 2.806725
0.929195 1.147823
-0.260651 -1.342228
-1.168053 0.354701
-0.623636 -0.758572
2.684470 0.556324
0.767992 3.095230
-0.596224 0.936443
-2.138765 -0.041720
1.186366 1.094475
-0.715843 0.492529
-2.027711 -0.152450
-0.078328 0.757173
0.682680 -0.557531
0.042253 -0.578285
2.169963 0.921811
0.515505 1.285012
-1.609617 1.996721
0.898815 0.896824
0.846868 0.825101
-0.070367 -0.521014
-0.769857 -0.297468
-1.143999 -0.702900
1.354489 0.950499
1.771992 -0.327863
0.934596 -0.730780
-0.368654 0.372595
-0.699299 -0.791377
1.622818 0.977855
0.308717 1.544927
0.935516 1.195695
1.754115 -0.006028
1.505338 -0.006794
0.198137 0.730528
0.123708 -0.145420
0.296575 1.736759
-1.611317 0.506030
0.725530 0.023168
-1.575654 0.027486
0.402882 -0.516433
0.931869 1.248946
0.720971 0.460733
1.742720 0.219466
0.547787 -0.252973
-1.557562 1.334692
0.649646 1.165331
-0.713688 2.073948
-0.902925 -0.518626
0.409455 0.755706
-0.178926 1.958490
-0.258443 -0.634628
-1.070862 -0.028502
2.005028 0.318832
0.004210 -0.459524
-0.077335 -0.433709
-1.375340 1.168708
1.013724 -1.604614
-0.537834 0.997850
-2.170006 -1.073372
-0.080754 1.139988
1.267626 -0.401235
-0.796934 0.394400
1.124066 -0.710502
-0.065172 0.633135
0.782730 -0.242826
1.239371 -0.927858
0.422478 -0.444559
0.566994 -0.950918
-1.904154 0.929024
0.870392 -0.979187
2.320071 -1.621278
0.502278 -1.535940
0.191582 0.445860
0.403579 -1.083838
-0.400133 0.324363
-0.884827 -0.169635
-1.857838 -0.125165
0.600564 0.251945
0.808496 1.547865
-0.861745 -1.314687
0.579080 0.263791
0.867265 0.608446
-0.946468 1.040245
-0.365117 -0.152146
-1.338554 1.060858
-0.220991 -0.354222
2.157454 0.245678
1.169159 0.408371
1.893734 -0.082087
-1.340393 -0.288725
-0.141221 -0.374073
-0.044127 -0.086804
0.164559 -0.365742
-1.053120 -1.123266
0.834140 1.243428
-0.103341 0.543290
0.502215 0.769570
1.196956 -0.382143
-0.662102 0.512546
-0.203136 -0.139104
-0.077751 -0.133321
-0.671303 1.055046
-1.764147 0.412055
0.032371 1.884022
-0.907380 0.593186
-0.582051 -0.410028
0.399032 0.994693
-1.046528 -1.573022
-0.022679 -2.598412
0.709039 0.290632
0.260366 0.348188
0.285691 -0.634613
-0.996972 0.623679
-0.378345 -0.456748
1.540705 0.578443
0.828257 0.181871
-1.789019 -0.406343
-0.998065 0.367267
-0.433517 -0.388984
0.860877 1.038611
1.230664 -0.043666
-1.387505 -1.586925
-0.652058 1.025648
0.898721 -0.229997
1.197803 1.072303
0.685222 -1.939484
0.968953 -1.816635
-3.652992 -1.145071
-1.221667 0.015891
0.088832 -1.178214
1.079415 1.163866
-0.389730 0.586903
1.187800 1.980950
0.247751 0.501978
-0.607980 -0.149967
1.106833 -0.844643
-1.005058 -1.628485
-0.893150 -0.226364
-0.843291 -0.671190
-0.258527 0.349545
-1.364756 -0.450704
0.532132 1.176482
0.288216 -0.856816
1.304439 1.773008
-1.231248 -0.912017
-0.909539 -0.841540
0.769160 -2.500357
-1.578338 -0.709053
2.116002 0.076501
-0.441188 -0.538969
1.014569 2.470540
0.121201 -0.137034
-0.411135 -0.064095
0.157243 -0.834948
-1.655758 -0.550899
-0.235193 2.466940
1.126415 -0.121575
-1.327784 0.717207
-0.399435 -0.561984
-0.017050 -0.730330
-0.937707 -0.472692
-0.286873 2.136953
1.661474 1.175717
-1.445511 0.716856
1.228916 -0.072814
-0.047803 0.793835
-1.285270 -0.520003
-0.650696 -0.141551
0.068542 0.079835
0.717757 0.073273
-0.389454 -0.089110
0.187028 -1.970795
0.238482 -1.720083
0.135137 -0.631713
1.414799 -0.888939
-1.349963 -0.494949
0.264127 -1.252965
-0.053179 0.243247
0.766942 -0.583171
0.158834 1.351560
-0.437554 0.471764
0.910737 -0.793613
0.096254 -0.096107
-0.292897 -0.714088
1.150236 -0.331242
1.749851 2.024772
1.588081 0.910107
0.419192 -0.482460
1.070200 0.304755
-0.053540 0.798896
-1.072222 -0.289420
0.952385 -0.668001
-0.683056 0.331809
1.201843 -0.339199
-1.434091 -1.170744
-0.878698 -2.647935
0.291503 -0.897196
0.345071 -0.958659
-0.814702 0.155717
-1.240035 0.592890
-1.802256 -1.864566
0.997881 -0.211559
-0.775620 1.702605
0.503861 -0.566929
-0.031696 0.540626
-0.127306 0.541419
-0.597254 0.035168
-1.622299 1.005202
-0.674168 0.522146
-0.804184 -0.599978
1.865251 0.496065
0.206812 1.201562
1.365300 0.369588
-1.545256 1.876981
0.026246 1.215625
0.150205 1.349991
0.436872 1.563132
1.356851 -0.841944
0.431548 1.237321
-1.328134 -0.781287
-1.195945 -0.637239
-1.443280 0.598136
0.697909 -0.564476
-0.217453 -0.125976
1.607092 -1.515581
0.118904 0.489477
0.743538 0.154384
-0.778193 0.442584
-1.285764 -0.367614
-0.053630 -0.503952
-1.249609 -2.370101
0.249180 0.878776
0.402979 1.022839
-0.615240 -2.018806
1.186634 1.099648
-0.761592 0.822597
1.150490 0.964852
-1.080452 0.917947
-2.079530 1.584197
1.481742 0.018634
-0.337315 -0.531526
-0.344685 -1.405042
-1.205691 0.840504
2.310468 0.387470
-1.138920 -1.398923
0.203708 1.363018
-0.869925 -2.358560
1.001179 -0.578987
0.812003 -1.597905
-0.964293 0.599561
0.417555 1.635561
-0.324709 1.684342
-1.006021 -1.021188
1.405170 -0.566816
-0.888027 0.287359
0.841085 0.580104
1.718548 0.102116
-0.982420 -0.282578
1.123648 -1.711234
-1.211398 0.368870
0.225969 0.134856
1.594013 0.008384
0.605254 0.219332
-0.049031 -1.965375
-0.244191 0.578446
2.185952 -1.072225
-0.018883 1.014690
-1.177028 0.162052
-0.268347 1.687143
1.239353 -0.304898
-0.531597 -0.729149
0.915778 0.729715
-0.450028 -0.755118
1.167493 -0.754587
-0.217731 -0.039364
-0.342244 0.115181
0.632601 0.760574
-2.147646 -0.589235
-1.830976 -0.284193
1.495572 0.544646
0.552356 -0.509172
0.386380 -0.016457
-2.336309 1.224667
0.052330 0.174241
-1.861895 -0.029425
-0.173177 0.601214
-0.139418 -0.306847
-1.020089 1.417613
0.107192 0.422425
-1.003572 -0.832150
2.371839 0.944839
-1.426240 -0.477164
-0.233761 0.784711
-0.410054 1.126167
0.131993 -1.121012
-0.441661 1.391796
1.048357 0.531396
-1.015552 -0.921360
-0.082748 -0.650899
-0.753107 -2.186723
-0.955097 0.069096
-0.230171 0.675454
1.200391 -0.819177
-0.731374 0.721934
-0.980116 2.130216
-0.009983 -0.922074
0.018782 -1.256291
0.947633 -1.403647
0.008590 -0.017573
0.054154 -0.652126
1.229730 0.012504
1.203745 0.609218
0.915350 -2.284031
-0.791291 -1.799613
0.787140 0.091197
-1.687548 0.531656
-0.789775 -0.573967
0.017586 1.507450
-1.802567 -0.582344
-0.669003 0.227436
-0.794592 0.063283
0.622327 0.358964
0.036832 1.985211
0.607358 0.207996
-0.828358 -0.645151
0.521362 0.940254
-0.666034 -0.291413
2.265218 -1.017630
-0.297929 0.543065
-0.362349 0.638483
0.267335 0.046703
0.332912 -0.302897
0.040666 -0.897802
-0.294004 -1.658324
0.104435 0.582541
-0.224766 -0.815176
-0.949143 -0.058892
-0.586653 0.466348
-0.535715 0.163572
0.782832 0.692821
0.309242 -1.347845
-0.734954 -2.974236
0.595503 -0.088285
0.054194 0.060349
-0.404610 0.968280
0.140438 1.808874
0.397334 -2.341120
0.098233 -0.970108
1.031052 2.540800
0.889683 0.964690
0.262067 1.494604
0.645251 0.494415
-0.179622 1.681180
0.961110 -2.440977
1.863643 0.325079
-0.500187 -1.088942
-1.013373 0.170344
0.882546 -1.481991
-1.217943 -0.579228
0.168549 -0.153141
0.673779 1.306501
-0.325330 1.292228
-0.714207 -2.155507
-0.396374 -0.565206
-1.372656 -0.326394
1.267976 -0.553421
-0.870649 -1.149891
0.267091 -0.118822
1.963018 1.623375
-0.519226 2.442485
2.575473 1.123754
-0.562554 -0.477280
0.528886 0.821312
-1.970925 0.040826
0.189251 1.286379
0.830769 -1.901122
-0.181589 -1.264911
-2.164269 0.783493
0.868831 2.237576
-1.222421 0.365714
0.631365 0.083656
0.434345 -0.160418
-0.513947 0.507427
-0.085883 -1.562909
-0.404253 0.649905
-0.709308 -0.958501
-0.372776 -0.132309
-0.621433 -1.180364
0.062228 -0.175785
-0.076095 -0.064797
-1.137948 1.774825
-1.457792 -1.194271
-1.811237 -0.490096
1.716196 0.166920
-0.441351 0.947084
0.010432 0.343620
0.208554 -2.171825
1.094855 0.560184
0.900923 0.563126
-0.577579 -0.982714
0.425233 0.279033
2.041103 -1.784356
-0.810811 0.487721
1.246763 -0.430581
-0.138733 -1.740596
0.622289 -1.294832
0.275428 -0.421362
0.599915 -0.230929
0.214678 1.298699
-0.662928 -1.186726
0.368101 1.320346
1.563652 0.679595
0.821104 -0.719950
0.080878 -0.330149
0.224133 -0.189203
0.145305 0.673442
0.370428 -0.265320
-0.716011 -0.108411
-0.025455 -0.783384
-1.964778 -0.104204
1.309846 0.666057
0.346448 -0.017983
0.091314 1.878769
0.670250 -0.461117
1.421471 0.401526
1.604591 -0.654388
1.149653 -1.577609
0.248211 1.907836
0.038818 -1.047865
1.823212 1.242465
-0.289227 -0.852283
1.139651 -1.729441
0.116412 1.363399
-0.223965 -0.772223
0.531364 -0.312784
0.610760 -1.086518
-0.341206 -1.581808
-0.508544 0.117998
-1.866959 -0.866889
-0.738885 -0.292743
-0.529557 1.090696
1.494108 0.788473
-2.332433 0.016099
0.788352 1.431216
-0.709849 -1.062721
1.964342 -0.435227
0.403084 0.392998
0.981228 -0.707670
-0.759686 0.820129
0.757121 -0.088324
-0.880717 -0.906740
0.178147 -0.692774
1.295485 -0.391388
-0.044613 -0.628465
-1.043456 -1.342689
-0.359351 -0.471383
-0.350389 1.579999
0.317835 0.874512
0.577888 -0.417203
0.278828 0.244413
-0.683345 -0.525176
-0.521596 1.902117
-2.136417 0.877605
-0.233277 -1.259163
-1.068265 1.267574
0.765080 -0.275410
-1.492247 0.699339
-1.475066 1.693218
0.171968 0.297853
-0.397065 -0.654550
1.388993 -0.325676
-1.358620 0.829056
2.374515 0.173012
1.130318 0.784106
1.685862 -1.674228
-1.136867 -1.209566
1.246910 -1.047526
0.633256 2.540560
-0.571936 -1.613680
0.553542 0.939276
-0.012958 0.880388
2.138977 -0.410168
-0.014350 -0.787638
0.364233 0.316326
0.863961 0.705130
0.524819 1.309098
-0.103520 0.756977
1.845773 0.554220
-1.471214 -1.405050
0.157025 -0.705958
-0.708851 -0.343893
0.129604 0.267448
0.052775 0.576646
1.689604 1.431667
1.205964 -0.025712
0.025035 0.763913
-1.797202 -1.005017
0.444611 -0.064914
0.485269 0.876745
0.771937 -0.581474
-0.626062 -0.689180
0.186938 -0.796707
-0.924391 -0.401573
-0.735004 -0.758930
0.330348 -0.176395
1.426994 0.391583
-0.687824 -0.278323
0.010404 0.426266
-1.206632 1.572677
-0.238152 0.541632
-1.834458 -1.112293
0.583410 -0.423571
0.284567 -1.897953
0.787108 -1.479635
0.051728 0.555586
-0.008430 -0.417476
0.926234 -1.076279
0.469264 1.525631
-1.038543 -0.787507
0.006820 -0.705636
1.404995 -0.032101
-1.963602 -1.586842
0.576535 0.155418
-0.554854 1.792302
-0.853737 -1.344591
-0.674005 0.871490
1.728031 0.152100
-1.530770 -0.412471
-0.388425 0.076658
-0.497726 1.532372
0.799803 0.088026
1.543250 1.317825
-0.652688 0.914997
1.550862 -1.718888
-1.448360 -0.361180
0.004678 0.066291
-0.795517 -0.657435
0.157579 -0.476524
-0.767822 1.036036
0.499877 0.516312
